#1	
float Flowrates(1316,2)
11458800.00	96
11467800.00	96
11476800.00	96
11485800.00	96
11494800.00	96
11503800.00	96
11512800.00	96
11521800.00	96
11530800.00	96
11539800.00	96
11548800.00	96
11557800.00	96
11566800.00	96
11575800.00	96
11584800.00	96
11593800.00	96
11602800.00	96
11611800.00	96
11620800.00	96
11629800.00	96
11638800.00	96
11647800.00	96
11656800.00	96
11665800.00	96
11674800.00	96
11683800.00	96
11692800.00	96
11701800.00	96
11710800.00	96
11719800.00	96
11728800.00	96
11737800.00	96
11746800.00	96
11755800.00	96
11764800.00	96
11773800.00	96
11782800.00	1E-10
11791800.00	96
11800800.00	96
11809800.00	96
11818800.00	96
11827800.00	96
11836800.00	96
11845800.00	96
11854800.00	96
11863800.00	96
11872800.00	96
11881800.00	96
11890800.00	96
11899800.00	96
11908800.00	96
11917800.00	96
11926800.00	96
11935800.00	96
11944800.00	96
11953800.00	96
11962800.00	96
11971800.00	1E-10
11980800.00	96
11989800.00	1E-10
